id_alumno,educacion_madre,educacion_padre,genero,computadora,internet,matematicas,comprension_lectora,ciencias,cuarto_propio,television,auto,libros,indice_socioeconomico,rendimiento_academico
4795,3,4,0,0,1,-0.0018722580709539473,0.05087176481047811,0.18067417343230288,1,1,1,1,-0.4763170311589755,0.0824745908418945
4796,4,3,1,0,1,-1.249398342031635,-0.4035151359703585,-0.7588644193211613,0,1,0,0,-0.6566023773219176,-0.8260021950734896
4797,3,2,1,1,1,-0.1778200955491696,0.7011698035225791,-0.3646109108473336,1,1,1,1,-0.569827102947513,0.0865443243428133
4798,4,4,0,1,1,-0.1508325423446648,-0.8800560678698076,0.05194650106646122,0,1,1,2,0.27625340809208015,-0.3716655671692224
4799,4,4,1,1,0,-0.6091284203537461,-1.2305748314670804,-0.9919882330274247,1,1,0,1,1.3314580131961589,-1.0216253965389042
4800,5,3,1,0,1,-0.240776566953774,0.18013981239964033,-0.17548127988330292,0,1,1,2,-0.055133162105895035,-0.06945277081653217
4801,2,2,1,0,1,-0.7773551811502648,-0.6273842750464095,-0.6924729555527888,0,1,0,3,-1.4177208286755265,-0.7370761791511192
4802,3,3,0,0,1,0.4877135366969739,0.9167251476962751,1.0211391472571552,0,0,1,2,-1.0648347128862807,0.8709690841537624
4803,3,3,1,0,1,-0.748238175277449,0.0029558293137390726,0.15194055620162708,0,1,1,0,-1.279484794572619,-0.1871943710672428
4804,4,3,0,0,1,-0.15809006470400797,-0.13035448430196792,0.05841623382267207,0,1,0,2,-0.00971645133879372,-0.08110062876743666
4805,5,2,1,0,0,-0.8694431445002575,-0.9653297813312669,-0.5620644866358501,0,1,1,3,0.4754479931485493,-0.852095268025354
4806,5,4,1,0,1,1.232674304863836,1.822735728600996,1.7336501487158782,0,1,1,2,0.8316151640882699,1.7126273949805022
4807,5,0,1,1,1,-2.2409120654001464,-1.7880455491576723,-1.7945018879008965,1,1,1,1,0.3436013822334091,-2.0460989429396625
4808,3,1,1,0,1,-0.15472929586694711,-0.1513622011742481,-0.7724575279367876,1,1,1,2,-0.5040333128248301,-0.3795243628951348
4809,3,4,1,0,1,-1.0222712101511033,-0.3920640599727745,-0.896356245132014,0,1,1,1,0.8483658140670106,-0.7964334761547459
4810,3,3,1,1,1,-0.4321665577953828,-0.6449651156454395,-0.05406373854922097,1,1,1,2,1.576760057472461,-0.4085504506804206
4811,3,5,1,1,1,0.6744969564601973,0.6954382322909115,0.84993801283817,0,1,0,2,0.08603855292112154,0.7854625799430837
4812,3,4,0,0,1,-1.9832048343168713,-2.877502608873001,-2.1631699377635654,0,1,1,1,0.15727198710906556,-2.5145159131861865
4813,5,3,0,0,1,-1.1314817112830204,-0.585634303548369,-1.3923112846024395,1,1,1,3,1.6175142161836242,-1.0806599215752162
4814,3,4,0,0,1,-0.8521757459925978,-0.9421983664868323,-1.179917295026385,0,1,0,1,-0.321848408416876,-1.0542160095284436
4815,4,3,1,0,1,0.4322753369580368,-0.2636285985204224,0.06986165795633967,0,1,0,3,-0.3681285547498919,0.06188735275276632
4816,4,1,0,0,0,-1.345774182863396,-1.669601121347048,-0.6952742831379526,0,1,0,0,-0.8541564348031493,-1.3256532004759123
4817,3,3,0,0,1,-0.957431549311939,-1.5715369541896576,-0.4170624349657263,1,1,1,1,-1.1127553867945343,-1.0646710145566656
4818,3,4,1,1,1,0.7954411763766817,1.7926660959498069,0.589948133624673,1,1,1,3,0.3255555789057966,1.158713276232498
4819,1,1,0,0,1,-2.0521005954766274,-1.033143318851205,-1.0978917554017675,1,1,0,0,-2.3532532643438593,-1.4481896016903502
4820,2,3,1,0,1,-0.48525801377740596,-1.1278892079271035,-1.1684852105478851,1,1,1,3,-0.5952121085853985,-1.0037092134256647
4821,5,5,0,1,1,-0.3878536617929239,-0.40312900906632987,-0.4407003039224382,1,1,1,0,1.3302492034038786,-0.4360702692849077
4822,4,0,0,1,1,-0.8288821412943457,-1.3587810300701657,-0.7863174296557623,1,1,0,3,-0.06221333374639371,-1.0701674937102046
4823,3,4,1,0,1,0.493565910016684,0.263313960820447,0.6470151784310016,1,1,1,2,0.16892836724891103,0.48835332295763756
4824,5,4,1,0,1,-0.3372682963661232,-0.8850395182249207,-0.018660293734822826,1,1,1,1,0.8122742074117857,-0.45856139419573255
4825,5,4,0,0,1,-0.7393002684995754,-1.0259034394006774,-0.721940253817674,1,1,1,2,0.8833349544865468,-0.8896163397619835
4826,4,5,0,0,1,-1.5923271380650446,-1.4836930835232616,-1.48330107249958,1,1,1,3,-0.1174732099649201,-1.609538162510674
4827,2,1,1,1,0,-0.8904624358044642,-1.3255379169264951,-1.1248778778055084,1,1,1,2,-0.8516524716619972,-1.1958895139063954
4828,5,4,0,0,0,-0.637868788339649,0.4637500234082916,-0.9285981916717274,1,1,1,1,0.9924732100181364,-0.3518314636704935
4829,3,3,0,0,0,-0.47290139387217717,0.16566005349858612,-0.33242232292828944,1,1,1,0,-1.436543724012462,-0.2050590977798966
4830,4,3,0,0,0,0.08295818291969555,-0.2727025807650833,-0.28155821777482304,1,1,0,1,-0.6978745973726295,-0.17766558124957613
4831,3,5,1,1,1,0.05132060041908488,0.6215793954297837,-0.13403497127805192,1,1,0,3,0.4033511233946907,0.21054021619206373
4832,3,4,0,0,1,-1.0412189930772935,-1.0604617973111934,-1.264597426029324,1,1,1,3,-0.15960886558154638,-1.1908046859575463
4833,5,4,0,0,1,-0.4684541695921002,-0.8256001079360921,-0.35731411947074104,0,1,1,1,0.101580393107582,-0.5966376283872397
4834,3,2,0,0,1,-0.3718030933814417,-0.5605601877180435,-1.2928908346394745,0,1,1,1,-1.0389316459088467,-0.7907592385264545
4835,5,4,1,1,1,1.3342651318220708,0.9573288049479811,0.9071251145410051,1,1,1,2,1.605167087591047,1.120097586519759
4836,3,3,0,1,0,-0.3763517201695335,-0.26825005490300874,-0.12993969714164694,1,1,1,2,0.020762824137987308,-0.2710916932959492
4837,5,4,0,0,1,2.349347695267731,1.696339499860542,1.3352613471401427,1,1,1,4,2.0724584158639607,1.8845198400664231
4838,5,5,0,1,1,0.16402224504122478,-1.059955005749657,0.6555925767036682,0,1,1,3,1.4870491021739471,-0.12805225537515974
4839,5,4,0,0,1,0.33122049468502257,1.165970064246424,0.5003323302097794,1,1,0,0,-0.04304506418309239,0.7344271862706466
4840,4,3,1,1,1,0.10320971237750466,-0.1850155741534484,0.24969354926866139,0,1,1,1,0.6496892903500902,0.049163588244146315
4841,3,3,0,0,1,-1.3226688971086005,-1.0110375535955947,-1.0322739916331074,0,1,0,1,-1.0894426265148436,-1.1810607148283359
4842,3,3,1,0,1,-0.8107890366499948,-0.7658831689349943,-0.7607853296652735,1,1,0,2,-1.1617985269384765,-0.8255203760498168
4843,4,4,0,1,1,0.7381487593483308,0.4056379243520598,0.0799997958835975,1,1,1,2,1.6188957130890873,0.42367262742062434
4844,3,3,1,0,1,-1.8746751785959113,-0.40472178254544594,-1.387002101845796,0,1,0,4,0.007983977762453062,-1.2486557137803733
4845,1,4,1,0,0,-0.24726632746671956,0.8541122569149657,-0.7828091003467248,0,1,0,1,-0.813747650318352,-0.023240245235412495
4846,2,2,1,0,0,0.4194551627304533,0.25402278219227,0.7195829025419007,1,0,0,3,-0.4756262827062438,0.4862669998065921
4847,2,3,0,0,1,0.037515373256500915,-0.382869413070605,-0.42133112461930855,1,1,1,2,-0.9838444568035032,-0.28406338409830273
4848,3,4,1,0,1,0.3950751025891858,0.7333269347486708,0.11078772001005974,1,1,0,2,0.6413139653607197,0.45071998271063807
4849,3,4,0,1,1,1.7458579118540596,1.0419026633958894,1.1139164489467328,1,1,1,4,1.8703281498833821,1.3583126541068564
4850,3,5,1,1,1,0.36387210226578093,0.34356802452954077,1.052233883452469,1,1,1,3,-0.15451459574265097,0.6196840908177382
4851,4,5,0,1,1,1.4890922754880649,0.8689419433227954,2.093554045133536,1,1,1,1,1.6177732468533985,1.5518775995488199
4852,3,3,0,0,1,-0.4622251583854779,-0.5473112083235786,0.6067827784459882,1,1,1,1,-0.6797424504884256,-0.14865820488268436
4853,4,5,0,0,1,0.08313201579057802,-0.4983092909092608,-1.3026954811875457,1,1,1,1,1.1281189374233003,-0.6231563861075915
4854,4,3,1,0,1,-0.42595203266133375,-0.6659607660519684,-0.9883198278563768,0,1,1,2,-0.6108402923284505,-0.7423013427379302
4855,2,3,1,0,0,-1.1551229817230375,-1.5042664076285093,-0.7633999020780922,1,1,0,3,0.824707679560954,-1.2238817958253567
4856,5,4,1,1,1,0.4252351056872957,1.0789346467853362,0.5062017784834557,1,1,1,3,0.402055970045819,0.7331033534191975
4857,2,4,1,0,1,-0.13827311742340545,-0.9671276847281478,-0.6203054210969134,0,1,1,1,0.7065896941438541,-0.6371057485210858
4858,5,5,0,0,1,-1.9346909772680865,-2.42071448140774,-1.1140994364302133,1,1,0,1,-0.4825337672335596,-1.953884395234368
4859,4,4,0,1,1,-0.8380518252333969,-1.3216404484889617,-0.9584523399364686,1,1,1,1,0.4724259686678486,-1.1190931749586033
4860,4,2,0,1,1,-0.636709902533766,-0.7811351816441043,-0.8441048158411327,0,1,0,1,1.4820411758916432,-0.804437285373219
4861,2,4,1,1,1,-0.47665328666872336,0.0013992552318755006,0.07359676140322456,1,1,1,1,-0.21668195648849317,-0.12757043635148774
4862,5,5,1,1,1,0.5269418212261195,0.9890636098727918,-0.13212740058910769,1,1,1,2,1.245977892170626,0.5072612112458129
4863,4,0,1,0,0,0.18044945133961923,-0.5275342709578884,-0.05171595923975087,1,1,0,0,-1.8778456417513496,-0.16437579633450689
4864,4,5,0,0,1,-0.7480353702614201,-1.6332327935739,-0.862406822730867,0,1,1,1,0.07714516659220239,-1.1771406726745774
4865,4,4,0,1,1,1.0325347261878084,0.6111660354867755,1.1045920299846888,1,1,1,3,1.2258598434848187,0.9577105419785108
4866,4,2,1,0,1,-0.4812019134568152,-0.6444100582208991,-0.19200911263576656,0,1,0,1,-0.7957018469907393,-0.47254350159141606
4867,4,3,1,0,1,0.9803414067053449,0.7084217494388572,0.8728688800710074,0,1,1,2,0.8538918016888634,0.8973007276901649
4868,5,5,1,1,1,0.3085932493251531,1.6332439504491987,0.4844448009053531,1,1,1,2,1.5157151629623078,0.9026989718971301
4869,4,4,0,0,1,-0.13847592243943516,0.15869770276032918,0.16681427171332802,1,1,1,2,1.1197436124339297,0.0753034397420006
4870,3,3,1,0,1,-0.8543341708060553,0.763505165591618,-0.9806361864799292,1,1,1,2,-1.0408312041538588,-0.32377369178714904
4871,3,4,0,0,1,0.32804804479141664,-0.16667454621211245,-0.06060016958126899,0,1,1,0,-0.7141071860118215,0.020067332639879223
4872,4,3,1,0,1,-0.9124957521888185,-0.24554096635985512,-0.6850561072796897,0,1,1,1,-0.2772951332156891,-0.6300842887683515
4873,3,4,1,0,1,-0.5909628853465269,-0.5952271438203177,-0.6802004727987402,1,1,0,1,-0.5573936307983445,-0.6601161152923707
4874,4,3,0,0,1,0.916718575962357,0.29922376289506175,0.8905839421333743,1,1,1,1,1.1136132199159372,0.7243323760465283
4875,3,5,0,0,1,-0.15648211064834516,-0.2935051677195979,-0.7574637555285794,1,1,0,2,0.28963665936375443,-0.42993760190593805
4876,3,3,0,1,1,-0.06690023785357414,-0.6785822892273874,-0.4882561745943785,0,1,1,0,-0.8633951953584341,-0.45589033921984146
4877,3,5,1,1,1,1.2237653702311087,1.1346455191571423,0.5073890077933583,0,1,1,1,0.9494741188355955,1.0129793940628247
4878,4,4,1,0,1,-0.27880250745931623,-0.8663244298453073,0.48228377676822737,1,1,1,1,-0.051765763398828574,-0.2567587468053576
4879,3,2,1,1,1,-0.47729067386195967,-0.44157276894862957,-0.8955291865116322,0,1,0,0,-1.1159500983884179,-0.6393511187284895
4880,3,3,1,0,0,-0.8525813560246572,0.4264284448408238,-0.5144952763087419,0,1,1,0,-0.8399960915221519,-0.29042058849801305
4881,4,0,1,1,1,-1.2302187819442687,-1.7534871912471564,-1.8724588326994438,1,1,1,4,0.28937762869398015,-1.7336650342886883
4882,3,3,0,1,1,0.3432584209936337,0.28832774432201813,0.4772947457356027,0,1,0,1,0.7077985039361343,0.38999675216417456
4883,5,5,1,0,1,0.5732537952437265,-0.0038617238355073188,0.8391862507732099,1,1,1,2,1.0965171957108306,0.47789831792941495
4884,5,4,0,1,1,1.3063939281905803,0.5693919310572338,0.9613641524518356,1,1,0,4,1.2691179653371338,0.979724525720261
4885,4,4,1,0,0,-0.6057531654441113,-0.6712941439138569,-0.4192501384131871,1,1,0,2,-0.09606000793024101,-0.602873208567383
4886,3,3,1,0,1,-0.35906983558930067,0.02465133473381885,0.3795017337030655,0,1,1,1,-0.893097378825892,0.026686496897119827
4887,3,3,0,0,1,-0.9174644750815422,-0.47937700614613205,-0.725728715885229,1,1,1,1,-0.4402254245037504,-0.7366037158366451
4888,3,4,0,1,1,0.31364888865331836,0.23110856373135147,0.5551449732928101,0,1,1,0,0.15589049020360246,0.3855527902953547
4889,2,4,1,1,1,-0.7003472193493264,-0.8456545740140528,-0.5672002538753161,0,1,1,1,0.30440140754089196,-0.7528966834041154
4890,0,0,1,0,0,-0.8011847705337377,-1.3114684178609708,0.29323418373520094,0,1,0,1,-1.0745915347811146,-0.6643121508674562
4891,4,1,1,0,1,0.018161980298251446,0.04494713012679619,-0.3688662608457487,0,1,0,1,-0.8020049266219151,-0.10606166090640497
4892,4,4,0,1,1,0.44726842207165013,0.9170388758057975,0.6038080353436479,1,1,1,1,0.40050178602717296,0.7116834572114901
4893,4,4,0,0,1,1.1061529470065388,0.5572289335803484,1.0155364920868282,1,1,1,1,-0.06359483065185681,0.9293440316916494
4894,5,3,0,0,1,-1.3764411985015803,-1.3365787330885492,-0.6944338848624038,1,1,1,2,0.8967182057582213,-1.2061574047506671
4895,4,4,0,0,1,-2.4301870896460183,-1.6086172034421073,-1.7089413396569064,1,1,0,1,0.14872397500651235,-2.007656333847078
4896,3,5,0,1,1,-0.041028112237231885,-0.46209782719087367,0.20489898721638208,1,1,1,0,1.4277310787956228,-0.12053962088955643
4897,2,3,0,0,0,-0.4877496182600552,-0.30943290251075756,0.33610783544336814,0,1,0,0,-1.378779884652784,-0.15959970678917706
4898,3,3,0,0,1,-0.9188551380486021,-0.27965286503758896,-0.7446843658781678,0,1,0,2,-1.2581579360945316,-0.666272171944335
4899,1,2,0,0,1,0.20733560203610918,-0.13064407947998902,-0.07069828854302468,1,1,0,2,-1.3997613689045054,-0.008486291830933195
4900,3,4,0,1,1,0.5451508144510592,0.1102508427705517,0.2306178423792154,0,1,1,1,-0.21124231242323202,0.29965334629838253
4901,5,5,0,1,1,1.7581276153238476,1.206621987361133,1.3662893850596192,1,0,1,3,1.7285520299602257,1.5146325212335157
4902,4,4,0,0,1,-0.34784312934480677,-0.7685136584686854,-1.0532039105908282,0,1,1,1,-0.06342214353867394,-0.7795885217446222
4903,3,3,1,1,1,-0.16641955643379322,0.21818537891216083,-0.45656115391652946,0,1,1,2,-0.058414217256369964,-0.1292591418616392
4904,5,5,0,0,0,-1.9959525781815866,-0.26056371621969904,-1.5326844759294602,1,1,1,0,0.5705985925123244,-1.2830192336628417
4905,5,5,1,1,1,1.8229817622355855,1.6280795031078212,1.8593897383242108,1,1,1,3,2.1082909918494113,1.871880276940582
4906,3,2,0,0,1,0.11920233649869247,1.112419089244024,0.3899733630095099,0,1,0,1,-0.5449601586491761,0.6065018965584416
4907,5,3,1,0,1,-1.648156461763468,-1.1580915717015525,-1.4210182225227803,1,1,1,1,1.0707868158465792,-1.47949848251983
4908,2,1,1,0,1,0.5676187130126193,0.2376847875655805,0.058816423477695806,1,1,0,1,-1.307201076238474,0.2960654318211357
4909,4,1,1,1,1,-1.4366887743349326,-0.19717857163033384,-1.4285951466578894,1,1,1,0,-0.46405624612298996,-1.041347231527263
4910,3,3,0,0,1,-0.6354785863650146,0.781894459395957,-0.30374206431828366,0,1,0,1,0.06721565758418598,-0.00860323819590201
4911,2,3,1,0,1,-0.40073178031080103,-0.8739745691313646,-0.7727109813849691,0,1,1,1,-1.0596540994907941,-0.7391905694297581
4912,4,4,1,1,1,0.9935237327472657,1.1349954466639185,0.9344180490135976,1,1,1,1,0.21572657492147554,1.0885127122689529
4913,3,3,0,0,1,-0.5861824813972589,-0.7374545756259243,-0.7804346417269197,1,1,1,1,-0.8278216500427579,-0.7488596948853891
4914,5,5,1,1,1,1.6974164851681415,1.4552877135552402,1.1887652540912648,1,1,0,2,1.3441505160151017,1.529175971181051
4915,4,4,0,0,1,-0.9058756170227101,-0.555359540979415,-1.230327851904159,1,1,1,1,1.4695213601858832,-0.9392670884731895
4916,4,3,1,0,1,-1.4626767885318628,-1.9991242345377922,-1.51159448110973,1,1,0,1,-0.7255908790384841,-1.7774123304962628
4917,3,2,1,0,0,-0.3728171184615894,-0.24747160087999598,0.39658983197256226,1,1,0,1,-1.4307587057208353,-0.07725543228725927
4918,2,4,0,1,1,0.18822847231160983,0.02707669434974503,0.2783471285683329,0,1,0,1,-0.5905495565294603,0.1688885988447311
4919,3,1,1,0,1,0.23781429873083687,1.3630395828897734,0.2608721802989803,0,1,0,1,-1.2433068443608026,0.6966909332224742
4920,4,3,1,0,1,-0.2274783523312643,-0.6786426215561416,-0.3504708763698422,1,1,0,1,-0.32357527954870496,-0.45945018656949554
4921,2,3,0,0,1,-1.4387457966403752,-1.427728815370686,-0.5888638538672459,1,1,1,0,-0.9432629852055232,-1.2245928297243682
4922,4,4,0,1,1,1.6072551694704302,2.4416368234293104,1.0741909558580822,1,1,1,0,1.052395638292601,1.8422647794758509
4923,5,5,0,0,1,1.5021152547316772,1.2032554434166378,1.9348254882961118,0,1,1,1,1.2369981622851156,1.6300258384756514
4924,4,4,0,0,1,-0.11913701555375888,-0.5432810087627852,-0.453172881503999,1,1,1,2,0.9485243397130897,-0.40800314169236623
4925,4,4,0,1,1,1.0718644132249697,0.8729962758150908,1.7665190590484612,1,1,1,1,1.5573327572393854,1.30403550719748
4926,4,4,1,0,1,-0.3349794968995037,1.0528590142976875,0.04641054417197216,0,1,1,4,1.3474315711655767,0.31626908583316665
4927,4,4,0,0,1,2.8599527813398655,2.6409989705653274,1.4180339074541375,1,1,1,2,1.4853222310421181,2.444650827576176
4928,3,2,1,1,1,-0.6824569197210044,-0.32826865554787954,-0.5579692124994443,0,1,1,1,-0.8608048886606908,-0.5433054081068117
4929,3,3,1,0,1,-0.4968178996910908,-0.9475076114172188,0.19712196825376221,0,1,0,1,-1.1027395342299264,-0.4586315620147122
4930,4,4,0,1,1,0.1474791501622423,0.6294829304966095,0.13825406999982867,1,1,1,6,1.9586576082764329,0.3401401778506235
4931,4,5,1,1,1,-0.5256451841124353,-1.0494571805463924,-0.9645619020031586,1,1,1,3,1.392675594819495,-0.9148346539038824
4932,3,3,1,0,1,0.545817173789442,0.3400928823932876,0.6921699111728018,1,0,0,1,-1.1219941473498192,0.550826071124036
4933,3,3,1,0,1,0.4412422158810576,0.7911132392296284,-0.625267772819203,1,1,0,1,0.364237492258765,0.22991588994011353
4934,5,4,1,0,1,0.9200214005091242,2.4101433478195182,0.23970214754824576,0,1,1,3,0.34403310001636633,1.3155009288190334
4935,5,5,1,1,1,0.37325907729343516,0.3882380807392934,1.0673743920675185,1,1,1,1,1.5340199969596944,0.6453421232919196
4936,3,4,0,1,1,-0.36537127715879053,0.3198694857948145,0.03340438038371329,0,1,1,3,0.36156084200443017,0.017733083195099412
4937,4,5,1,0,0,-1.5038172346407166,-1.3206389318316383,-1.2036885605347718,0,1,1,2,-1.0852117922418625,-1.419692111474723
4938,4,3,1,0,1,-0.4009200992542567,0.04288376448339604,-0.6609513503921169,1,1,1,2,0.73378791447016,-0.3446182118792102
4939,5,5,0,1,1,0.49699910921661244,1.376348894612992,0.6359032456765198,0,1,1,3,1.8281924942667558,0.9170599855153135
4940,5,3,0,0,1,1.9317721672628714,1.361917401574941,2.939821768956226,0,1,0,2,0.36294233890989336,2.182705003609583
4941,2,5,1,1,1,-0.5190395350189018,-1.2349790914661511,-0.9897471709592939,0,1,0,2,0.17954862470965904,-0.9934553561451905
4942,3,3,0,0,1,-1.0593555559393655,-0.595782201244858,-0.25800038674911546,0,1,0,3,-0.8833405569310586,-0.6635309491494633
4943,3,2,0,0,1,-1.0357722297896428,-0.40632662249031326,-0.7219135745073398,0,1,1,1,-0.9386867767061764,-0.7451501561885745
4944,3,2,0,0,0,1.6115575330247711,1.397525542005784,1.113089390326351,1,1,1,2,-0.8584736126327216,1.4525199678712222
4945,2,4,1,0,0,-1.3852197584811454,-0.6174415072676853,-1.2949851605007632,0,0,0,2,-1.0492065291432289,-1.1407984202968355
4946,5,5,1,1,1,0.21323143357353966,0.6118296911030738,-0.05629146096218463,1,1,1,2,1.645834902745619,0.28630742712812873
4947,4,4,1,0,1,0.18705510043315368,0.7117158945888473,0.3451521216468956,1,1,1,1,-0.27470482651794575,0.4573531805316754
4948,4,4,1,1,1,-0.40094907139940394,0.5626709096339942,-0.9005315571994239,1,1,1,1,0.5436594028557927,-0.2271338936314302
4949,5,5,0,1,1,0.5465849356358395,1.238610188066713,1.8153822159268111,1,1,0,3,1.5004323534456214,1.2932857973295357
4950,4,3,1,0,1,0.28515478390116566,0.028934930075380293,-0.0991517730151847,0,1,1,2,-0.5825196057664558,0.06852990628299989
4951,4,3,0,0,0,0.038109302232016,-0.48660481913090825,-0.5915184452455675,1,1,0,1,-1.1945227348866352,-0.383767177016207
4952,4,4,1,0,1,2.611444206340789,2.284145312448844,2.701802301803511,1,1,1,1,1.251417536235887,2.676242053051434
4953,5,5,1,0,1,0.18078263100881017,0.3640930827717849,0.32544945096458017,1,1,1,3,1.4370561829074993,0.3136541651124617
4954,1,3,1,0,1,-1.3128183677585932,-0.6814782410075984,-0.9914146278552244,0,1,0,1,-1.1983218513766587,-1.0357899402639403
4955,4,4,0,0,1,-0.917449989008969,-0.8658176382837708,-0.5963474004161828,0,1,0,3,-0.05962302704865029,-0.8410414976084913
4956,3,4,1,0,1,-1.3745869812121665,-0.9450943182670433,-1.2533921156886707,0,0,0,2,-0.6166253106200774,-1.2498017881570687
4957,2,1,1,0,1,-1.8154561139152798,-1.649124328967807,-2.3875962963006545,0,1,0,1,-1.8817311017979648,-2.0628363066940145
4958,4,4,0,0,1,-0.41000286675786635,0.3432301634885159,0.06867442864643711,0,1,0,0,0.10702003717284325,0.024745187238635873
4959,3,2,1,0,1,-0.15714846998672788,0.4591888993544596,0.5001322353822679,0,1,0,1,-1.0966091417119337,0.3026518510961863
4960,3,2,0,1,1,-0.41952021643868265,-0.687620072074795,-0.4700075263253142,1,1,1,1,-0.16634366299567932,-0.5668630838661518
4961,3,4,1,0,1,0.11897055933751555,0.42991565344282756,0.029509201074819795,0,1,1,1,-0.06437192266117985,0.21543325210236236
4962,2,1,0,0,1,0.982224596139905,0.428914136785505,1.2409366454511408,1,1,1,0,-0.8045952333196584,0.9186223889512991
4963,3,3,1,1,1,-0.3460178842005411,-0.025279700543317275,-0.9560512020063284,1,1,1,6,0.7849032999722968,-0.4567978430120001
4964,3,3,1,1,1,-0.08791952915778084,-0.48147657118678466,-0.6645130383218246,0,1,1,1,-1.0101792415638946,-0.4480736441853184
4965,4,5,0,1,1,0.06374965068718216,0.4858075228008974,0.9295357352223123,0,1,1,1,0.4906444591086441,0.5348839426514729
4966,4,3,1,1,1,-0.8615772070928253,-0.008893440053624064,-1.0137852295710295,1,1,1,3,0.24568778905870775,-0.6371759163400663
4967,4,4,1,0,1,-0.4133346634497808,-0.201824160944422,0.283963123393827,0,1,1,3,0.3442921306861407,-0.1121381940301885
4968,5,4,0,1,1,1.6195393590127922,1.6515246460617796,1.5925032573891458,1,1,1,3,0.8837666722695042,1.7216837214836962
4969,4,5,0,1,1,-0.3857242091246137,-1.4077708810187328,-0.026677426490457068,0,1,1,1,1.2682545297712196,-0.6796695475151744
4970,3,3,0,0,1,1.1010538494606523,1.3360106996078052,0.9793993662382204,0,1,1,3,-0.88342690048765,1.2169385324232247
4971,4,4,0,1,1,-0.7304782503022891,-0.08128016809314449,0.10148998035835076,1,1,0,1,-0.02068208302590748,-0.23180707037558873
4972,4,4,1,1,1,0.4230766808738383,0.3130639991113194,1.6360572315108524,0,1,1,2,0.7090073137284145,0.8317078505063957
4973,4,4,1,0,1,-0.3791330461036533,-0.5077211341949458,-0.4376588625442607,0,1,1,1,-0.13620976174526403,-0.4727352936299643
4974,3,4,0,0,1,1.7910544582835042,1.1064341222315885,1.5589006660223526,0,1,1,3,1.027096976211307,1.5539686005544642
4975,5,5,1,0,1,0.7430595379507609,1.1693366081909191,0.6423729784327307,0,1,1,1,1.4057998154213953,0.9185335097139222
4976,3,4,0,0,1,-0.769054661565626,-0.6282047947174689,-0.2443939384783221,1,1,0,2,0.14293895671488535,-0.5775847266065028
4977,2,2,1,0,1,-0.4073519154769087,-0.14665627953140492,-0.3562069280918435,1,1,0,2,-1.3901772341228549,-0.31330933104973024
4978,2,3,0,0,1,-1.3582322052766405,-0.5444514559406208,-2.2927913670256252,1,1,0,1,-0.6121354456773223,-1.4536907586984882
4979,3,5,0,1,1,-0.37861154749100584,-0.08399512288709246,-0.7001299176189021,1,1,1,1,0.9214124629433751,-0.4003408158596017
4980,3,3,1,0,1,-0.7344764063325863,-1.307377885971423,-1.093849839886032,0,1,0,2,-1.2569491263022514,-1.1275975146191424
4981,4,4,0,0,1,-0.2261021754367776,-0.6121805282003024,-0.7897990796544658,1,1,0,0,-0.05142038917246273,-0.5873006306081212
4982,4,4,1,0,1,0.6945456809019759,1.9273761195926156,0.9802797834792722,1,1,1,1,1.2489135730947352,1.3152342911069035
4983,4,4,0,0,1,-0.04459168609032325,0.31159189028971207,-0.6313773348858923,1,1,1,2,0.02223066460004185,-0.11501039675382647
4984,4,5,0,1,1,1.2534763050794389,0.03052770355449633,0.9622579093480544,1,1,1,2,0.7277438655087587,0.7540461084578327
4985,4,3,0,0,1,-1.1551374677956117,-0.6442652606318886,-0.8056065710278878,1,1,1,3,-0.06281773864253387,-0.9052871526678192
4986,4,5,1,1,1,0.6352396997859037,0.5955882282023912,0.7134199818545414,1,1,1,3,1.541445542826559,0.6862031832120616
4987,4,4,0,1,1,-1.1950755698808604,-0.6818885008431281,-0.7227673124380558,1,1,1,3,1.5830631371036366,-0.9037200713772355
4988,2,3,1,1,1,-0.16258074720180535,-0.25564059819334106,0.3779276543933071,0,1,0,0,-1.2291465010798053,-0.019076954642519434
4989,4,4,0,1,1,0.0757151466329256,-0.011656660710575088,0.2799612268435934,1,1,1,3,1.6054261182608214,0.11810580932062656
4990,4,4,1,0,1,0.32445549879317886,0.37267233992065973,0.2641937544356736,1,1,1,1,1.0219163628158199,0.34189437332515654
4991,4,4,1,1,1,-0.16358028620937984,0.3905669086292128,-0.207109602285314,1,1,1,4,0.925815984329539,0.025961429434312365
4992,4,5,1,0,1,0.14946374210481728,0.41725793087015617,-0.2570799505425623,1,1,1,2,1.4654632130260852,0.11987403835895553
4993,3,3,0,1,1,-0.6257439455955963,-1.5466317688798439,-0.5789391504226674,1,1,0,0,0.7293843930839962,-1.0046728514730094
4994,4,4,1,0,1,-0.05057443406319538,0.734895575296285,0.13922786482705188,1,1,1,1,0.023007756609364886,0.3173917709368681
4995,4,4,0,0,1,0.5305343672243572,1.4128861529066528,0.7991406059605407,1,1,1,0,0.9394582662709876,0.9992966693614603
4996,3,4,1,0,1,-0.49438423949873683,-0.7367064547493697,-0.9042800003014759,0,1,0,4,0.8057120971108356,-0.7623553054028016
4997,3,1,0,0,1,-1.0109431013985954,-1.8746224409202266,-0.7633732227677572,1,1,1,0,-0.40499725341443993,-1.3208911444943776
4998,4,4,0,0,1,0.9676660932034975,1.1893186754743734,0.4000448026609306,1,1,1,2,1.464254403233805,0.9138322658421726
